23,lane_left/lane_left1553.png,lane_middle/lane_middle1553,lane_right/lane_right1553.png
-29,lane_left/lane_left1554.png,lane_middle/lane_middle1554,lane_right/lane_right1554.png
-10,lane_left/lane_left1555.png,lane_middle/lane_middle1555,lane_right/lane_right1555.png
-11,lane_left/lane_left1556.png,lane_middle/lane_middle1556,lane_right/lane_right1556.png
-1,lane_left/lane_left1557.png,lane_middle/lane_middle1557,lane_right/lane_right1557.png
-13,lane_left/lane_left1558.png,lane_middle/lane_middle1558,lane_right/lane_right1558.png
-5,lane_left/lane_left1559.png,lane_middle/lane_middle1559,lane_right/lane_right1559.png
-35,lane_left/lane_left1560.png,lane_middle/lane_middle1560,lane_right/lane_right1560.png
-18,lane_left/lane_left1561.png,lane_middle/lane_middle1561,lane_right/lane_right1561.png
7,lane_left/lane_left1562.png,lane_middle/lane_middle1562,lane_right/lane_right1562.png
-21,lane_left/lane_left1563.png,lane_middle/lane_middle1563,lane_right/lane_right1563.png
-17,lane_left/lane_left1564.png,lane_middle/lane_middle1564,lane_right/lane_right1564.png
21,lane_left/lane_left1565.png,lane_middle/lane_middle1565,lane_right/lane_right1565.png
-45,lane_left/lane_left1566.png,lane_middle/lane_middle1566,lane_right/lane_right1566.png
7,lane_left/lane_left1567.png,lane_middle/lane_middle1567,lane_right/lane_right1567.png
-31,lane_left/lane_left1568.png,lane_middle/lane_middle1568,lane_right/lane_right1568.png
-3,lane_left/lane_left1569.png,lane_middle/lane_middle1569,lane_right/lane_right1569.png
-4,lane_left/lane_left1570.png,lane_middle/lane_middle1570,lane_right/lane_right1570.png
-12,lane_left/lane_left1571.png,lane_middle/lane_middle1571,lane_right/lane_right1571.png
-15,lane_left/lane_left1572.png,lane_middle/lane_middle1572,lane_right/lane_right1572.png
0,lane_left/lane_left1573.png,lane_middle/lane_middle1573,lane_right/lane_right1573.png
-2,lane_left/lane_left1574.png,lane_middle/lane_middle1574,lane_right/lane_right1574.png
-12,lane_left/lane_left1575.png,lane_middle/lane_middle1575,lane_right/lane_right1575.png
-16,lane_left/lane_left1576.png,lane_middle/lane_middle1576,lane_right/lane_right1576.png
10,lane_left/lane_left1577.png,lane_middle/lane_middle1577,lane_right/lane_right1577.png
0,lane_left/lane_left1578.png,lane_middle/lane_middle1578,lane_right/lane_right1578.png
21,lane_left/lane_left1579.png,lane_middle/lane_middle1579,lane_right/lane_right1579.png
-27,lane_left/lane_left1580.png,lane_middle/lane_middle1580,lane_right/lane_right1580.png
-8,lane_left/lane_left1581.png,lane_middle/lane_middle1581,lane_right/lane_right1581.png
-13,lane_left/lane_left1582.png,lane_middle/lane_middle1582,lane_right/lane_right1582.png
-30,lane_left/lane_left1583.png,lane_middle/lane_middle1583,lane_right/lane_right1583.png
-61,lane_left/lane_left1584.png,lane_middle/lane_middle1584,lane_right/lane_right1584.png
-28,lane_left/lane_left1585.png,lane_middle/lane_middle1585,lane_right/lane_right1585.png
-17,lane_left/lane_left1586.png,lane_middle/lane_middle1586,lane_right/lane_right1586.png
-4,lane_left/lane_left1587.png,lane_middle/lane_middle1587,lane_right/lane_right1587.png
-6,lane_left/lane_left1588.png,lane_middle/lane_middle1588,lane_right/lane_right1588.png
-13,lane_left/lane_left1589.png,lane_middle/lane_middle1589,lane_right/lane_right1589.png
1,lane_left/lane_left1590.png,lane_middle/lane_middle1590,lane_right/lane_right1590.png
-22,lane_left/lane_left1591.png,lane_middle/lane_middle1591,lane_right/lane_right1591.png
0,lane_left/lane_left1592.png,lane_middle/lane_middle1592,lane_right/lane_right1592.png
2,lane_left/lane_left1593.png,lane_middle/lane_middle1593,lane_right/lane_right1593.png
5,lane_left/lane_left1594.png,lane_middle/lane_middle1594,lane_right/lane_right1594.png
-28,lane_left/lane_left1595.png,lane_middle/lane_middle1595,lane_right/lane_right1595.png
-10,lane_left/lane_left1596.png,lane_middle/lane_middle1596,lane_right/lane_right1596.png
3,lane_left/lane_left1597.png,lane_middle/lane_middle1597,lane_right/lane_right1597.png
0,lane_left/lane_left1598.png,lane_middle/lane_middle1598,lane_right/lane_right1598.png
-17,lane_left/lane_left1599.png,lane_middle/lane_middle1599,lane_right/lane_right1599.png
2,lane_left/lane_left1600.png,lane_middle/lane_middle1600,lane_right/lane_right1600.png
-7,lane_left/lane_left1601.png,lane_middle/lane_middle1601,lane_right/lane_right1601.png
-25,lane_left/lane_left1602.png,lane_middle/lane_middle1602,lane_right/lane_right1602.png
-6,lane_left/lane_left1603.png,lane_middle/lane_middle1603,lane_right/lane_right1603.png
5,lane_left/lane_left1604.png,lane_middle/lane_middle1604,lane_right/lane_right1604.png
-4,lane_left/lane_left1605.png,lane_middle/lane_middle1605,lane_right/lane_right1605.png
-15,lane_left/lane_left1606.png,lane_middle/lane_middle1606,lane_right/lane_right1606.png
-1,lane_left/lane_left1607.png,lane_middle/lane_middle1607,lane_right/lane_right1607.png
3,lane_left/lane_left1608.png,lane_middle/lane_middle1608,lane_right/lane_right1608.png
-5,lane_left/lane_left1609.png,lane_middle/lane_middle1609,lane_right/lane_right1609.png
-39,lane_left/lane_left1610.png,lane_middle/lane_middle1610,lane_right/lane_right1610.png
0,lane_left/lane_left1611.png,lane_middle/lane_middle1611,lane_right/lane_right1611.png
6,lane_left/lane_left1612.png,lane_middle/lane_middle1612,lane_right/lane_right1612.png
-6,lane_left/lane_left1613.png,lane_middle/lane_middle1613,lane_right/lane_right1613.png
10,lane_left/lane_left1614.png,lane_middle/lane_middle1614,lane_right/lane_right1614.png
-12,lane_left/lane_left1615.png,lane_middle/lane_middle1615,lane_right/lane_right1615.png
-5,lane_left/lane_left1616.png,lane_middle/lane_middle1616,lane_right/lane_right1616.png
-18,lane_left/lane_left1617.png,lane_middle/lane_middle1617,lane_right/lane_right1617.png
-6,lane_left/lane_left1618.png,lane_middle/lane_middle1618,lane_right/lane_right1618.png
-42,lane_left/lane_left1619.png,lane_middle/lane_middle1619,lane_right/lane_right1619.png
-27,lane_left/lane_left1620.png,lane_middle/lane_middle1620,lane_right/lane_right1620.png
11,lane_left/lane_left1621.png,lane_middle/lane_middle1621,lane_right/lane_right1621.png
-16,lane_left/lane_left1622.png,lane_middle/lane_middle1622,lane_right/lane_right1622.png
-8,lane_left/lane_left1623.png,lane_middle/lane_middle1623,lane_right/lane_right1623.png
4,lane_left/lane_left1624.png,lane_middle/lane_middle1624,lane_right/lane_right1624.png
-6,lane_left/lane_left1625.png,lane_middle/lane_middle1625,lane_right/lane_right1625.png
-8,lane_left/lane_left1626.png,lane_middle/lane_middle1626,lane_right/lane_right1626.png
6,lane_left/lane_left1627.png,lane_middle/lane_middle1627,lane_right/lane_right1627.png
19,lane_left/lane_left1628.png,lane_middle/lane_middle1628,lane_right/lane_right1628.png
-27,lane_left/lane_left1629.png,lane_middle/lane_middle1629,lane_right/lane_right1629.png
-4,lane_left/lane_left1630.png,lane_middle/lane_middle1630,lane_right/lane_right1630.png
-23,lane_left/lane_left1631.png,lane_middle/lane_middle1631,lane_right/lane_right1631.png
-3,lane_left/lane_left1632.png,lane_middle/lane_middle1632,lane_right/lane_right1632.png
-5,lane_left/lane_left1633.png,lane_middle/lane_middle1633,lane_right/lane_right1633.png
-34,lane_left/lane_left1634.png,lane_middle/lane_middle1634,lane_right/lane_right1634.png
-22,lane_left/lane_left1635.png,lane_middle/lane_middle1635,lane_right/lane_right1635.png
-11,lane_left/lane_left1636.png,lane_middle/lane_middle1636,lane_right/lane_right1636.png
3,lane_left/lane_left1637.png,lane_middle/lane_middle1637,lane_right/lane_right1637.png
-3,lane_left/lane_left1638.png,lane_middle/lane_middle1638,lane_right/lane_right1638.png
-33,lane_left/lane_left1639.png,lane_middle/lane_middle1639,lane_right/lane_right1639.png
-42,lane_left/lane_left1640.png,lane_middle/lane_middle1640,lane_right/lane_right1640.png
-7,lane_left/lane_left1641.png,lane_middle/lane_middle1641,lane_right/lane_right1641.png
3,lane_left/lane_left1642.png,lane_middle/lane_middle1642,lane_right/lane_right1642.png
-9,lane_left/lane_left1643.png,lane_middle/lane_middle1643,lane_right/lane_right1643.png
-26,lane_left/lane_left1644.png,lane_middle/lane_middle1644,lane_right/lane_right1644.png
-11,lane_left/lane_left1645.png,lane_middle/lane_middle1645,lane_right/lane_right1645.png
-21,lane_left/lane_left1646.png,lane_middle/lane_middle1646,lane_right/lane_right1646.png
-5,lane_left/lane_left1647.png,lane_middle/lane_middle1647,lane_right/lane_right1647.png
5,lane_left/lane_left1648.png,lane_middle/lane_middle1648,lane_right/lane_right1648.png
-52,lane_left/lane_left1649.png,lane_middle/lane_middle1649,lane_right/lane_right1649.png
-11,lane_left/lane_left1650.png,lane_middle/lane_middle1650,lane_right/lane_right1650.png
-92,lane_left/lane_left1651.png,lane_middle/lane_middle1651,lane_right/lane_right1651.png
-16,lane_left/lane_left1652.png,lane_middle/lane_middle1652,lane_right/lane_right1652.png
9,lane_left/lane_left1653.png,lane_middle/lane_middle1653,lane_right/lane_right1653.png
3,lane_left/lane_left1654.png,lane_middle/lane_middle1654,lane_right/lane_right1654.png
-9,lane_left/lane_left1655.png,lane_middle/lane_middle1655,lane_right/lane_right1655.png
-18,lane_left/lane_left1656.png,lane_middle/lane_middle1656,lane_right/lane_right1656.png
-15,lane_left/lane_left1657.png,lane_middle/lane_middle1657,lane_right/lane_right1657.png
-7,lane_left/lane_left1658.png,lane_middle/lane_middle1658,lane_right/lane_right1658.png
-29,lane_left/lane_left1659.png,lane_middle/lane_middle1659,lane_right/lane_right1659.png
2,lane_left/lane_left1660.png,lane_middle/lane_middle1660,lane_right/lane_right1660.png
-15,lane_left/lane_left1661.png,lane_middle/lane_middle1661,lane_right/lane_right1661.png
-4,lane_left/lane_left1662.png,lane_middle/lane_middle1662,lane_right/lane_right1662.png
-4,lane_left/lane_left1663.png,lane_middle/lane_middle1663,lane_right/lane_right1663.png
-35,lane_left/lane_left1664.png,lane_middle/lane_middle1664,lane_right/lane_right1664.png
-22,lane_left/lane_left1665.png,lane_middle/lane_middle1665,lane_right/lane_right1665.png
13,lane_left/lane_left1666.png,lane_middle/lane_middle1666,lane_right/lane_right1666.png
17,lane_left/lane_left1667.png,lane_middle/lane_middle1667,lane_right/lane_right1667.png
-21,lane_left/lane_left1668.png,lane_middle/lane_middle1668,lane_right/lane_right1668.png
-3,lane_left/lane_left1669.png,lane_middle/lane_middle1669,lane_right/lane_right1669.png
-11,lane_left/lane_left1670.png,lane_middle/lane_middle1670,lane_right/lane_right1670.png
-48,lane_left/lane_left1671.png,lane_middle/lane_middle1671,lane_right/lane_right1671.png
-20,lane_left/lane_left1672.png,lane_middle/lane_middle1672,lane_right/lane_right1672.png
-9,lane_left/lane_left1673.png,lane_middle/lane_middle1673,lane_right/lane_right1673.png
-9,lane_left/lane_left1674.png,lane_middle/lane_middle1674,lane_right/lane_right1674.png
-28,lane_left/lane_left1675.png,lane_middle/lane_middle1675,lane_right/lane_right1675.png
-7,lane_left/lane_left1676.png,lane_middle/lane_middle1676,lane_right/lane_right1676.png
12,lane_left/lane_left1677.png,lane_middle/lane_middle1677,lane_right/lane_right1677.png
-7,lane_left/lane_left1678.png,lane_middle/lane_middle1678,lane_right/lane_right1678.png
-37,lane_left/lane_left1679.png,lane_middle/lane_middle1679,lane_right/lane_right1679.png
-27,lane_left/lane_left1680.png,lane_middle/lane_middle1680,lane_right/lane_right1680.png
1,lane_left/lane_left1681.png,lane_middle/lane_middle1681,lane_right/lane_right1681.png
-1,lane_left/lane_left1682.png,lane_middle/lane_middle1682,lane_right/lane_right1682.png
-8,lane_left/lane_left1683.png,lane_middle/lane_middle1683,lane_right/lane_right1683.png
11,lane_left/lane_left1684.png,lane_middle/lane_middle1684,lane_right/lane_right1684.png
9,lane_left/lane_left1685.png,lane_middle/lane_middle1685,lane_right/lane_right1685.png
13,lane_left/lane_left1686.png,lane_middle/lane_middle1686,lane_right/lane_right1686.png
11,lane_left/lane_left1687.png,lane_middle/lane_middle1687,lane_right/lane_right1687.png
-24,lane_left/lane_left1688.png,lane_middle/lane_middle1688,lane_right/lane_right1688.png
-29,lane_left/lane_left1689.png,lane_middle/lane_middle1689,lane_right/lane_right1689.png
8,lane_left/lane_left1690.png,lane_middle/lane_middle1690,lane_right/lane_right1690.png
14,lane_left/lane_left1691.png,lane_middle/lane_middle1691,lane_right/lane_right1691.png
10,lane_left/lane_left1692.png,lane_middle/lane_middle1692,lane_right/lane_right1692.png
-36,lane_left/lane_left1693.png,lane_middle/lane_middle1693,lane_right/lane_right1693.png
-2,lane_left/lane_left1694.png,lane_middle/lane_middle1694,lane_right/lane_right1694.png
2,lane_left/lane_left1695.png,lane_middle/lane_middle1695,lane_right/lane_right1695.png
-5,lane_left/lane_left1696.png,lane_middle/lane_middle1696,lane_right/lane_right1696.png
-28,lane_left/lane_left1697.png,lane_middle/lane_middle1697,lane_right/lane_right1697.png
-6,lane_left/lane_left1698.png,lane_middle/lane_middle1698,lane_right/lane_right1698.png
-19,lane_left/lane_left1699.png,lane_middle/lane_middle1699,lane_right/lane_right1699.png
7,lane_left/lane_left1700.png,lane_middle/lane_middle1700,lane_right/lane_right1700.png
-3,lane_left/lane_left1701.png,lane_middle/lane_middle1701,lane_right/lane_right1701.png
-64,lane_left/lane_left1702.png,lane_middle/lane_middle1702,lane_right/lane_right1702.png
7,lane_left/lane_left1703.png,lane_middle/lane_middle1703,lane_right/lane_right1703.png
-12,lane_left/lane_left1704.png,lane_middle/lane_middle1704,lane_right/lane_right1704.png
-94,lane_left/lane_left1705.png,lane_middle/lane_middle1705,lane_right/lane_right1705.png
3,lane_left/lane_left1706.png,lane_middle/lane_middle1706,lane_right/lane_right1706.png
-4,lane_left/lane_left1707.png,lane_middle/lane_middle1707,lane_right/lane_right1707.png
-8,lane_left/lane_left1708.png,lane_middle/lane_middle1708,lane_right/lane_right1708.png
-21,lane_left/lane_left1709.png,lane_middle/lane_middle1709,lane_right/lane_right1709.png
-12,lane_left/lane_left1710.png,lane_middle/lane_middle1710,lane_right/lane_right1710.png
-21,lane_left/lane_left1711.png,lane_middle/lane_middle1711,lane_right/lane_right1711.png
-12,lane_left/lane_left1712.png,lane_middle/lane_middle1712,lane_right/lane_right1712.png
5,lane_left/lane_left1713.png,lane_middle/lane_middle1713,lane_right/lane_right1713.png
21,lane_left/lane_left1714.png,lane_middle/lane_middle1714,lane_right/lane_right1714.png
2,lane_left/lane_left1715.png,lane_middle/lane_middle1715,lane_right/lane_right1715.png
-2,lane_left/lane_left1716.png,lane_middle/lane_middle1716,lane_right/lane_right1716.png
3,lane_left/lane_left1717.png,lane_middle/lane_middle1717,lane_right/lane_right1717.png
4,lane_left/lane_left1718.png,lane_middle/lane_middle1718,lane_right/lane_right1718.png
20,lane_left/lane_left1719.png,lane_middle/lane_middle1719,lane_right/lane_right1719.png
4,lane_left/lane_left1720.png,lane_middle/lane_middle1720,lane_right/lane_right1720.png
-28,lane_left/lane_left1721.png,lane_middle/lane_middle1721,lane_right/lane_right1721.png
-12,lane_left/lane_left1722.png,lane_middle/lane_middle1722,lane_right/lane_right1722.png
-15,lane_left/lane_left1723.png,lane_middle/lane_middle1723,lane_right/lane_right1723.png
-9,lane_left/lane_left1724.png,lane_middle/lane_middle1724,lane_right/lane_right1724.png
-1,lane_left/lane_left1725.png,lane_middle/lane_middle1725,lane_right/lane_right1725.png
2,lane_left/lane_left1726.png,lane_middle/lane_middle1726,lane_right/lane_right1726.png
-25,lane_left/lane_left1727.png,lane_middle/lane_middle1727,lane_right/lane_right1727.png
4,lane_left/lane_left1728.png,lane_middle/lane_middle1728,lane_right/lane_right1728.png
-50,lane_left/lane_left1729.png,lane_middle/lane_middle1729,lane_right/lane_right1729.png
-6,lane_left/lane_left1730.png,lane_middle/lane_middle1730,lane_right/lane_right1730.png
-28,lane_left/lane_left1731.png,lane_middle/lane_middle1731,lane_right/lane_right1731.png
-68,lane_left/lane_left1732.png,lane_middle/lane_middle1732,lane_right/lane_right1732.png
-27,lane_left/lane_left1733.png,lane_middle/lane_middle1733,lane_right/lane_right1733.png
-28,lane_left/lane_left1734.png,lane_middle/lane_middle1734,lane_right/lane_right1734.png
-7,lane_left/lane_left1735.png,lane_middle/lane_middle1735,lane_right/lane_right1735.png
-18,lane_left/lane_left1736.png,lane_middle/lane_middle1736,lane_right/lane_right1736.png
-8,lane_left/lane_left1737.png,lane_middle/lane_middle1737,lane_right/lane_right1737.png
-4,lane_left/lane_left1738.png,lane_middle/lane_middle1738,lane_right/lane_right1738.png
-2,lane_left/lane_left1739.png,lane_middle/lane_middle1739,lane_right/lane_right1739.png
3,lane_left/lane_left1740.png,lane_middle/lane_middle1740,lane_right/lane_right1740.png
-30,lane_left/lane_left1741.png,lane_middle/lane_middle1741,lane_right/lane_right1741.png
2,lane_left/lane_left1742.png,lane_middle/lane_middle1742,lane_right/lane_right1742.png
-8,lane_left/lane_left1743.png,lane_middle/lane_middle1743,lane_right/lane_right1743.png
-6,lane_left/lane_left1744.png,lane_middle/lane_middle1744,lane_right/lane_right1744.png
23,lane_left/lane_left1745.png,lane_middle/lane_middle1745,lane_right/lane_right1745.png
-10,lane_left/lane_left1746.png,lane_middle/lane_middle1746,lane_right/lane_right1746.png
6,lane_left/lane_left1747.png,lane_middle/lane_middle1747,lane_right/lane_right1747.png
12,lane_left/lane_left1748.png,lane_middle/lane_middle1748,lane_right/lane_right1748.png
1,lane_left/lane_left1749.png,lane_middle/lane_middle1749,lane_right/lane_right1749.png
-15,lane_left/lane_left1750.png,lane_middle/lane_middle1750,lane_right/lane_right1750.png
0,lane_left/lane_left1751.png,lane_middle/lane_middle1751,lane_right/lane_right1751.png
-1,lane_left/lane_left1752.png,lane_middle/lane_middle1752,lane_right/lane_right1752.png
-10,lane_left/lane_left1753.png,lane_middle/lane_middle1753,lane_right/lane_right1753.png
7,lane_left/lane_left1754.png,lane_middle/lane_middle1754,lane_right/lane_right1754.png
-5,lane_left/lane_left1755.png,lane_middle/lane_middle1755,lane_right/lane_right1755.png
-2,lane_left/lane_left1756.png,lane_middle/lane_middle1756,lane_right/lane_right1756.png
-9,lane_left/lane_left1757.png,lane_middle/lane_middle1757,lane_right/lane_right1757.png
-16,lane_left/lane_left1758.png,lane_middle/lane_middle1758,lane_right/lane_right1758.png
4,lane_left/lane_left1759.png,lane_middle/lane_middle1759,lane_right/lane_right1759.png
2,lane_left/lane_left1760.png,lane_middle/lane_middle1760,lane_right/lane_right1760.png
-4,lane_left/lane_left1761.png,lane_middle/lane_middle1761,lane_right/lane_right1761.png
-79,lane_left/lane_left1762.png,lane_middle/lane_middle1762,lane_right/lane_right1762.png
-7,lane_left/lane_left1763.png,lane_middle/lane_middle1763,lane_right/lane_right1763.png
4,lane_left/lane_left1764.png,lane_middle/lane_middle1764,lane_right/lane_right1764.png
6,lane_left/lane_left1765.png,lane_middle/lane_middle1765,lane_right/lane_right1765.png
-1,lane_left/lane_left1766.png,lane_middle/lane_middle1766,lane_right/lane_right1766.png
-51,lane_left/lane_left1767.png,lane_middle/lane_middle1767,lane_right/lane_right1767.png
-31,lane_left/lane_left1768.png,lane_middle/lane_middle1768,lane_right/lane_right1768.png
-11,lane_left/lane_left1769.png,lane_middle/lane_middle1769,lane_right/lane_right1769.png
-10,lane_left/lane_left1770.png,lane_middle/lane_middle1770,lane_right/lane_right1770.png
-26,lane_left/lane_left1771.png,lane_middle/lane_middle1771,lane_right/lane_right1771.png
-4,lane_left/lane_left1772.png,lane_middle/lane_middle1772,lane_right/lane_right1772.png
4,lane_left/lane_left1773.png,lane_middle/lane_middle1773,lane_right/lane_right1773.png
-3,lane_left/lane_left1774.png,lane_middle/lane_middle1774,lane_right/lane_right1774.png
-10,lane_left/lane_left1775.png,lane_middle/lane_middle1775,lane_right/lane_right1775.png
8,lane_left/lane_left1776.png,lane_middle/lane_middle1776,lane_right/lane_right1776.png
0,lane_left/lane_left1777.png,lane_middle/lane_middle1777,lane_right/lane_right1777.png
-9,lane_left/lane_left1778.png,lane_middle/lane_middle1778,lane_right/lane_right1778.png
-13,lane_left/lane_left1779.png,lane_middle/lane_middle1779,lane_right/lane_right1779.png
-8,lane_left/lane_left1780.png,lane_middle/lane_middle1780,lane_right/lane_right1780.png
-12,lane_left/lane_left1781.png,lane_middle/lane_middle1781,lane_right/lane_right1781.png
-5,lane_left/lane_left1782.png,lane_middle/lane_middle1782,lane_right/lane_right1782.png
-27,lane_left/lane_left1783.png,lane_middle/lane_middle1783,lane_right/lane_right1783.png
-6,lane_left/lane_left1784.png,lane_middle/lane_middle1784,lane_right/lane_right1784.png
-15,lane_left/lane_left1785.png,lane_middle/lane_middle1785,lane_right/lane_right1785.png
-22,lane_left/lane_left1786.png,lane_middle/lane_middle1786,lane_right/lane_right1786.png
15,lane_left/lane_left1787.png,lane_middle/lane_middle1787,lane_right/lane_right1787.png
-4,lane_left/lane_left1788.png,lane_middle/lane_middle1788,lane_right/lane_right1788.png
4,lane_left/lane_left1789.png,lane_middle/lane_middle1789,lane_right/lane_right1789.png
6,lane_left/lane_left1790.png,lane_middle/lane_middle1790,lane_right/lane_right1790.png
-17,lane_left/lane_left1791.png,lane_middle/lane_middle1791,lane_right/lane_right1791.png
-14,lane_left/lane_left1792.png,lane_middle/lane_middle1792,lane_right/lane_right1792.png
-25,lane_left/lane_left1793.png,lane_middle/lane_middle1793,lane_right/lane_right1793.png
6,lane_left/lane_left1794.png,lane_middle/lane_middle1794,lane_right/lane_right1794.png
20,lane_left/lane_left1795.png,lane_middle/lane_middle1795,lane_right/lane_right1795.png
-4,lane_left/lane_left1796.png,lane_middle/lane_middle1796,lane_right/lane_right1796.png
-4,lane_left/lane_left1797.png,lane_middle/lane_middle1797,lane_right/lane_right1797.png
3,lane_left/lane_left1798.png,lane_middle/lane_middle1798,lane_right/lane_right1798.png
-27,lane_left/lane_left1799.png,lane_middle/lane_middle1799,lane_right/lane_right1799.png
-7,lane_left/lane_left1800.png,lane_middle/lane_middle1800,lane_right/lane_right1800.png
-2,lane_left/lane_left1801.png,lane_middle/lane_middle1801,lane_right/lane_right1801.png
18,lane_left/lane_left1802.png,lane_middle/lane_middle1802,lane_right/lane_right1802.png
-8,lane_left/lane_left1803.png,lane_middle/lane_middle1803,lane_right/lane_right1803.png
2,lane_left/lane_left1804.png,lane_middle/lane_middle1804,lane_right/lane_right1804.png
-15,lane_left/lane_left1805.png,lane_middle/lane_middle1805,lane_right/lane_right1805.png
-4,lane_left/lane_left1806.png,lane_middle/lane_middle1806,lane_right/lane_right1806.png
-6,lane_left/lane_left1807.png,lane_middle/lane_middle1807,lane_right/lane_right1807.png
-1,lane_left/lane_left1808.png,lane_middle/lane_middle1808,lane_right/lane_right1808.png
-20,lane_left/lane_left1809.png,lane_middle/lane_middle1809,lane_right/lane_right1809.png
4,lane_left/lane_left1810.png,lane_middle/lane_middle1810,lane_right/lane_right1810.png
6,lane_left/lane_left1811.png,lane_middle/lane_middle1811,lane_right/lane_right1811.png
21,lane_left/lane_left1812.png,lane_middle/lane_middle1812,lane_right/lane_right1812.png
-1,lane_left/lane_left1813.png,lane_middle/lane_middle1813,lane_right/lane_right1813.png
-3,lane_left/lane_left1814.png,lane_middle/lane_middle1814,lane_right/lane_right1814.png
6,lane_left/lane_left1815.png,lane_middle/lane_middle1815,lane_right/lane_right1815.png
6,lane_left/lane_left1816.png,lane_middle/lane_middle1816,lane_right/lane_right1816.png
-24,lane_left/lane_left1817.png,lane_middle/lane_middle1817,lane_right/lane_right1817.png
3,lane_left/lane_left1818.png,lane_middle/lane_middle1818,lane_right/lane_right1818.png
-22,lane_left/lane_left1819.png,lane_middle/lane_middle1819,lane_right/lane_right1819.png
11,lane_left/lane_left1820.png,lane_middle/lane_middle1820,lane_right/lane_right1820.png
-8,lane_left/lane_left1821.png,lane_middle/lane_middle1821,lane_right/lane_right1821.png
-18,lane_left/lane_left1822.png,lane_middle/lane_middle1822,lane_right/lane_right1822.png
7,lane_left/lane_left1823.png,lane_middle/lane_middle1823,lane_right/lane_right1823.png
-8,lane_left/lane_left1824.png,lane_middle/lane_middle1824,lane_right/lane_right1824.png
3,lane_left/lane_left1825.png,lane_middle/lane_middle1825,lane_right/lane_right1825.png
-7,lane_left/lane_left1826.png,lane_middle/lane_middle1826,lane_right/lane_right1826.png
-31,lane_left/lane_left1827.png,lane_middle/lane_middle1827,lane_right/lane_right1827.png
-26,lane_left/lane_left1828.png,lane_middle/lane_middle1828,lane_right/lane_right1828.png
-40,lane_left/lane_left1829.png,lane_middle/lane_middle1829,lane_right/lane_right1829.png
-13,lane_left/lane_left1830.png,lane_middle/lane_middle1830,lane_right/lane_right1830.png
-13,lane_left/lane_left1831.png,lane_middle/lane_middle1831,lane_right/lane_right1831.png
-9,lane_left/lane_left1832.png,lane_middle/lane_middle1832,lane_right/lane_right1832.png
6,lane_left/lane_left1833.png,lane_middle/lane_middle1833,lane_right/lane_right1833.png
-17,lane_left/lane_left1834.png,lane_middle/lane_middle1834,lane_right/lane_right1834.png
-16,lane_left/lane_left1835.png,lane_middle/lane_middle1835,lane_right/lane_right1835.png
-7,lane_left/lane_left1836.png,lane_middle/lane_middle1836,lane_right/lane_right1836.png
-28,lane_left/lane_left1837.png,lane_middle/lane_middle1837,lane_right/lane_right1837.png
-42,lane_left/lane_left1838.png,lane_middle/lane_middle1838,lane_right/lane_right1838.png
-42,lane_left/lane_left1839.png,lane_middle/lane_middle1839,lane_right/lane_right1839.png
5,lane_left/lane_left1840.png,lane_middle/lane_middle1840,lane_right/lane_right1840.png
-13,lane_left/lane_left1841.png,lane_middle/lane_middle1841,lane_right/lane_right1841.png
-12,lane_left/lane_left1842.png,lane_middle/lane_middle1842,lane_right/lane_right1842.png
-5,lane_left/lane_left1843.png,lane_middle/lane_middle1843,lane_right/lane_right1843.png
-43,lane_left/lane_left1844.png,lane_middle/lane_middle1844,lane_right/lane_right1844.png
9,lane_left/lane_left1845.png,lane_middle/lane_middle1845,lane_right/lane_right1845.png
-3,lane_left/lane_left1846.png,lane_middle/lane_middle1846,lane_right/lane_right1846.png
-18,lane_left/lane_left1847.png,lane_middle/lane_middle1847,lane_right/lane_right1847.png
2,lane_left/lane_left1848.png,lane_middle/lane_middle1848,lane_right/lane_right1848.png
14,lane_left/lane_left1849.png,lane_middle/lane_middle1849,lane_right/lane_right1849.png
-5,lane_left/lane_left1850.png,lane_middle/lane_middle1850,lane_right/lane_right1850.png
-6,lane_left/lane_left1851.png,lane_middle/lane_middle1851,lane_right/lane_right1851.png
-13,lane_left/lane_left1852.png,lane_middle/lane_middle1852,lane_right/lane_right1852.png
-7,lane_left/lane_left1853.png,lane_middle/lane_middle1853,lane_right/lane_right1853.png
-25,lane_left/lane_left1854.png,lane_middle/lane_middle1854,lane_right/lane_right1854.png
-8,lane_left/lane_left1855.png,lane_middle/lane_middle1855,lane_right/lane_right1855.png
-9,lane_left/lane_left1856.png,lane_middle/lane_middle1856,lane_right/lane_right1856.png
-3,lane_left/lane_left1857.png,lane_middle/lane_middle1857,lane_right/lane_right1857.png
-13,lane_left/lane_left1858.png,lane_middle/lane_middle1858,lane_right/lane_right1858.png
-10,lane_left/lane_left1859.png,lane_middle/lane_middle1859,lane_right/lane_right1859.png
-4,lane_left/lane_left1860.png,lane_middle/lane_middle1860,lane_right/lane_right1860.png
-37,lane_left/lane_left1861.png,lane_middle/lane_middle1861,lane_right/lane_right1861.png
-9,lane_left/lane_left1862.png,lane_middle/lane_middle1862,lane_right/lane_right1862.png
-9,lane_left/lane_left1863.png,lane_middle/lane_middle1863,lane_right/lane_right1863.png
-16,lane_left/lane_left1864.png,lane_middle/lane_middle1864,lane_right/lane_right1864.png
-8,lane_left/lane_left1865.png,lane_middle/lane_middle1865,lane_right/lane_right1865.png
